timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-16T18:40:25,codecarbon,acb9fdcc-5cef-49e4-ba22-aa0293d71917,1.6627240180969238,4.9795694632442086e-08,2.9948262063018684e-08,42.5,0.0,2.860118865966797,1.962686727444331e-05,0,1.320172979483232e-06,2.0947040253926543e-05,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626983642578125,machine,N,1.0
2024-06-16T18:40:30,codecarbon,2101080d-db1f-4add-8b0f-5b85ee2d0dff,1.902250051498413,5.696824073419338e-08,2.994781926241462e-08,42.5,0.0,2.860118865966797,2.2453797360261287e-05,0,1.5104437385480195e-06,2.3964241098809306e-05,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626983642578125,machine,N,1.0
