timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-12T04:12:33,codecarbon,6d3a7bbb-688a-428f-82ae-18978cf92924,0.1196610927581787,3.554555868257691e-09,2.9705193111022642e-08,42.5,0.0,2.860121726989746,1.4020938012335036e-06,0,9.31644817730633e-08,1.495258283006567e-06,Canada,CAN,quebec,,,Linux-6.6.20+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626991271972656,machine,N,1.0
2024-06-12T04:12:37,codecarbon,e5e593f8-a781-4aad-afda-634812a7cc4e,0.0570530891418457,1.6957332829103225e-09,2.9722023967788688e-08,42.5,0.0,2.860121726989746,6.690737273957994e-07,0,4.425286839193631e-08,7.133265957877357e-07,Canada,CAN,quebec,,,Linux-6.6.20+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626991271972656,machine,N,1.0
