timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-16T18:36:42,codecarbon,665cea16-5dd5-4477-b41f-36a9eb2abe9a,10.287893056869509,3.081437407776596e-07,2.9952074644856803e-08,42.5,0.0,2.860118865966797,0.0001214510111345,0,8.172631827173974e-06,0.0001296236429616,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626983642578125,machine,N,1.0
2024-06-16T18:36:56,codecarbon,209a4342-63ac-42f3-a5d7-c80be5abefcd,10.155213356018066,3.0416673472863575e-07,2.9951781815434134e-08,42.5,0.0,2.860118865966797,0.00011988362338807848,0,8.067053538820801e-06,0.0001279506769268993,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626983642578125,machine,N,1.0
