timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-16T18:21:47,codecarbon,5a4e883b-909f-4542-86f7-facf84187ead,85.51644587516785,2.561414215476097e-06,2.9952299692331785e-08,42.5,0.0,2.860118865966797,0.0010095483269956,0,6.793532042800281e-05,0.0010774836474236,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626983642578125,machine,N,1.0
2024-06-16T18:23:17,codecarbon,6eab6a55-2b9d-4cd9-81e9-f0ddd9971ea9,86.50485849380493,2.5910136546728445e-06,2.9952232739140316e-08,42.5,0.0,2.860118865966797,0.0010212146411339442,0,6.872029648505305e-05,0.0010899349376189973,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626983642578125,machine,N,1.0
