timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-12T04:15:02,codecarbon,9dc7d5ad-d8b3-430e-9f2b-b679aba80699,33.055028438568115,9.900525119153437e-07,2.995164604850756e-08,42.5,0.0,2.860121726989746,0.0003902173419793,0,2.625781663969917e-05,0.000416475158619,Canada,CAN,quebec,,,Linux-6.6.20+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626991271972656,machine,N,1.0
2024-06-12T04:15:40,codecarbon,fa086fbe-991c-45a0-9532-0b6bdfccf03c,33.99604249000549,1.0182529172854756e-06,2.995210155961042e-08,42.5,0.0,2.860121726989746,0.00040133170336484905,0,2.7006228347841936e-05,0.00042833793171269104,Canada,CAN,quebec,,,Linux-6.6.20+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A72,,,-71.0997,48.4145,7.626991271972656,machine,N,1.0
