timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T08:15:26,codecarbon,48050e3f-4a76-45fa-9f7f-33f97d6f7650,6.367776870727539,1.7973665726045736e-09,2.8225966598594384e-10,0.2705,0.0,6.0,3.262625866466098e-08,0.0,7.234533627827962e-07,7.560796214474573e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T08:15:34,codecarbon,ddb26f32-1446-4ce3-a868-c3312b2f2e6b,6.392974853515625,1.7034888653221175e-09,2.664626256718865e-10,0.09780000000000003,0.0056,6.0,1.1412437438964846e-08,5.244838555653889e-09,6.999317804972331e-07,7.165890564918519e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
