timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T21:49:59,codecarbon,bf2cf143-b7ee-47db-a943-272d160a059e,6.029165744781494,5.99591485873084e-10,9.944849938684412e-11,0.1125,0.0067,6.0,4.5413747429847725e-09,5.725868403911591e-09,2.419567108154297e-07,2.5222395396232605e-07,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T21:50:06,codecarbon,0dbe72ba-ed8e-48c9-bd5b-4a9e5f06eb12,5.993577003479004,5.145595651444214e-10,8.585183186029688e-11,0.42370000000000013,0.0073999999999999995,6.0,1.3890417363908558e-08,6.218787444962395e-09,1.9634524981180824e-07,2.164544546206792e-07,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
