timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T21:51:17,codecarbon,a0e502a6-c9e6-4898-bd36-d66ce16860b1,9.29557991027832,1.4938511294733077e-08,1.6070553358607832e-09,0.58,0.0134,6.0,5.51854407787323e-07,2.3636067271232604e-08,5.7085386912027995e-06,6.284029166261355e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T21:51:27,codecarbon,075e181d-a11b-4782-8992-9a008daa283a,8.582311153411865,1.1010265610164049e-08,1.2829021709131298e-09,0.1478,0.0,6.0,1.1135429090923731e-07,0.0,4.520220359166463e-06,4.631574650075701e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
