timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T08:21:02,codecarbon,2c8b2795-5829-4d29-943c-1bf9e0a82657,6.375647068023682,1.913446433547004e-09,3.0011799792740615e-10,0.5678000000000001,0.0036999999999999,6.0,6.930708617634243e-08,3.476017435391744e-09,7.321266333262125e-07,8.049097369379467e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T08:21:10,codecarbon,94cf3da9-53ca-4df4-b6a8-9b59c0170220,6.39102578163147,2.0112486775802977e-09,3.1469888345011123e-10,1.3649,0.0,6.0,1.5683831766578886e-07,0.0,6.892128785451253e-07,8.460511962109142e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
