timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-13T01:52:28,codecarbon,3d1c4157-d7f9-4dd7-b766-867fa0442d05,271.71260499954224,1.3903513681992845e-06,5.116992523043334e-09,2.2388000000000003,0.0039,6.0,0.0001956956703735,7.580786598700066e-07,0.0003884109926223,0.0005848647416557,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-13T01:56:46,codecarbon,0a8cc469-af8a-43e0-ba49-5b3686190030,256.8607060909271,1.4064197810501313e-06,5.475418184641552e-09,3.6121000000000003,0.0047,6.0,0.00021803150973835256,4.776951025187233e-07,0.00037311486999193826,0.0005916240748328097,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
