timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T08:45:18,codecarbon,7be04851-5150-4c8d-8a68-3af89dbd8998,6.421369791030884,1.9911932339803035e-09,3.1008854789230856e-10,0.4355,0.0102,6.0,5.604363163312278e-08,9.679374972979228e-09,7.718916734059651e-07,8.376146800120672e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T08:45:27,codecarbon,1adc77f1-0dab-426e-9af3-6f9398547261,6.374323844909668,2.012007004138383e-09,3.156424199791964e-10,1.2361,0.0029000000000000002,6.0,1.4415397897693845e-07,2.7215348614586726e-09,6.994946797688802e-07,8.463701936072772e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
