timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T08:18:11,codecarbon,cbb29bdc-15fa-48d9-86e0-ab4f3e9791dd,6.0212390422821045,5.108090075964449e-11,8.483453389069297e-12,0.3241,0.0,6.0,1.1227543354034423e-09,0.0,2.0364920298258464e-08,2.1487674633661906e-08,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T08:18:19,codecarbon,bf38b1f1-2e34-4152-98d3-3e2db9f8765f,6.061313152313232,6.417720670928147e-11,1.0588003803233456e-11,2.1244000000000005,0.0029,6.0,6.527894814809166e-09,2.468662142753601e-09,1.8000205357869466e-08,2.699676231543223e-08,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T08:20:24,codecarbon,e4cb57c1-8683-4002-ad58-457e7adfed3c,5.96255898475647,4.55276608443264e-11,7.635590852974328e-12,0.3357000000000001,0.0,6.0,1.0481305122375492e-09,0.0,1.8103520075480145e-08,1.9151650587717698e-08,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T08:20:33,codecarbon,bfd89cb3-65d8-4448-819d-cbf94f2522dc,5.9485249519348145,6.530286199364477e-11,1.0977992447086297e-11,3.3421,0.0,6.0,1.003194785118103e-08,0.0,1.7438332239786786e-08,2.7470280090967815e-08,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
