timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-14T02:22:01,codecarbon,79f835dd-a1eb-453e-a899-d46fcba597f1,12.813001155853271,2.8688821475530522e-08,2.2390399506383255e-09,0.2657,0.0,6.0,5.119587346116703e-07,0.0,1.1556271314620971e-05,1.206823004923264e-05,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-14T02:22:14,codecarbon,5af576c7-af3f-457e-a3d8-542729992a47,12.842134952545166,2.8388217659936586e-08,2.2105528220064657e-09,0.16330000000000003,0.0,6.0,3.164182955688901e-07,0.0,1.1625359853108725e-05,1.1941778148677614e-05,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
