timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T08:34:48,codecarbon,3ea9ac4b-7911-4746-b806-8e598fd670e2,21.420135021209717,1.726201487783668e-07,8.058779676572644e-09,4.833333333333333,0.0415,6.0,2.164826160689195e-05,2.1652060677607857e-07,5.074955185254415e-05,7.261433406621217e-05,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T08:35:07,codecarbon,acd75eef-d8af-4d1f-a8e0-85c54a1e9ecb,17.746286869049072,4.9242836937779544e-08,2.7748248014441234e-09,0.3449,0.0,6.0,1.1260271143648357e-06,0.0,1.958844820658366e-05,2.0714475320948496e-05,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
