timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-13T02:01:36,codecarbon,4ccf248a-cd99-48a8-b0ea-ad40a4d761cc,44.09641218185425,1.608097318373937e-07,3.6467758686174293e-09,0.0355,0.0068,6.0,2.285555793164174e-05,1.0325926886664498e-08,4.478028416633606e-05,6.764616802486447e-05,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-13T02:02:18,codecarbon,4c7336f9-3188-4f1c-9dd5-2695feeead90,41.628897190093994,2.1659970632859427e-07,5.20310940113341e-09,0.22099999999999995,0.041999999999999996,6.0,2.5617956127471395e-05,4.2387564269701645e-07,6.507292826970419e-05,9.111476003987259e-05,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
