timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-13T23:12:46,codecarbon,9dbc5459-fa9f-49fe-a5ea-6b6b73331988,6.9665069580078125,3.6917559204421894e-09,5.29929266229845e-10,0.2609000000000001,0.0,6.0,6.472311180830003e-08,0.0,1.488249699274699e-06,1.552972811082999e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-13T23:12:54,codecarbon,5d2a57c3-5361-4217-8e59-42be2d31b73f,6.908915996551514,3.512395635890485e-09,5.083859230078419e-10,0.1153,0.002,6.0,2.7820607158872817e-08,2.1592634254031712e-09,1.4475433031717937e-06,1.4775231737560696e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
