timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-13T23:42:21,codecarbon,b8207c06-6f84-4fa3-b17b-88bfee00569d,6.9831249713897705,4.6735593439778815e-09,6.692647436678707e-10,1.1766,0.0385,6.0,3.153656966686249e-07,4.2685527669058905e-08,1.6079266866048177e-06,1.965977910942501e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-13T23:42:29,codecarbon,19529a51-b5cb-4839-a34f-f05dc50f0b86,6.904375076293945,4.093681336798563e-09,5.929112036300213e-10,1.4261,0.0,6.0,3.307534145315488e-07,0.0,1.391293207804362e-06,1.7220466223359107e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
