timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-13T23:03:13,codecarbon,31f7cb77-a7f4-4f2a-89b0-3109418c8343,6.830912113189697,3.145216500176075e-09,4.60438730298261e-10,0.1530999999999999,0.0036999999999999,6.0,3.2829237216048765e-08,3.901095264487796e-09,1.2863353888193768e-06,1.3230657212999131e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-13T23:03:20,codecarbon,e4a4311a-f8b8-4ea0-8d0e-b3ee5630fc41,6.5038487911224365,1.958543896879436e-09,3.011361364293695e-10,0.3573,0.0,6.0,4.6317166745662695e-08,0.0,7.775632540384929e-07,8.238804207841556e-07,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
