timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T08:16:26,codecarbon,6ef42d29-b887-4cc5-b35d-019d40d064ae,5.977164030075073,3.7066412751111743e-11,6.201337718792066e-12,0.2481,0.001,6.0,5.970866084098815e-10,8.272341224882336e-10,1.4168024063110353e-08,1.5592344794008472e-08,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T08:16:34,codecarbon,a239cb1a-fe49-4bb2-9be6-aa731ab39dd9,5.951942205429077,8.9412328993761e-11,1.5022378562782976e-11,0.36760000000000004,0.0191,6.0,1.281506246990628e-09,1.582546427514818e-08,2.0505189895629882e-08,3.761216041776869e-08,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
