timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T21:43:50,codecarbon,c434f299-45a2-4d1e-bd10-548edec4ed2c,9.883022785186768,1.6048023344365708e-08,1.6237970601888512e-09,0.1122,0.0,6.0,1.2392682778835297e-07,0.0,6.626829306284587e-06,6.75075613407294e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T21:44:00,codecarbon,3f6c843f-ad6f-4ae2-a0c2-339972704154,9.380569696426392,1.4678754932179655e-08,1.5648042077627388e-09,0.10160000000000001,0.2097,6.0,9.666000625822279e-08,3.7007563358545306e-07,5.708024501800537e-06,6.1747601416442125e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
