timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-13T23:05:00,codecarbon,29757337-febd-41ac-8de7-85a4732f1cc9,16.871935844421387,4.3908996710256123e-08,2.602487178421461e-09,0.153,0.0,6.0,4.592990672588349e-07,0.0,1.8011444807052615e-05,1.847074387431145e-05,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-13T23:05:14,codecarbon,195f4b02-4b85-44ce-9bd4-16f99c7f3e1e,12.975805044174194,2.7792432243650884e-08,2.1418657377353997e-09,0.1385,0.0,6.0,2.6379845523171955e-07,0.0,1.1427356799443563e-05,1.1691155254675283e-05,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
