timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T09:29:05,codecarbon,e483c26a-217a-4af6-b8b6-bc1c3dd92391,18.37604403495789,5.234165488878751e-08,2.84836359714935e-09,0.391,0.0,6.0,1.3471898537874225e-06,0.0,2.0670833190282183e-05,2.2018023044069608e-05,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T09:29:24,codecarbon,36932843-317a-4af5-8fa0-7833528d9d4e,16.190572023391724,4.223422889910282e-08,2.6085692857598785e-09,0.2773,0.0,6.0,7.849933143721687e-07,0.0,1.698124329249064e-05,1.776623660686281e-05,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
