timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-11T21:44:13,codecarbon,1b02957b-4993-473a-b028-c1b2a9efaa0a,11.42773461341858,2.5102964363209245e-08,2.1966702248871842e-09,0.8792,0.0,6.0,1.3496730296346876e-06,0.0,9.210131565729778e-06,1.0559804595364466e-05,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
2024-06-11T21:44:24,codecarbon,8ca17c1d-866e-4b89-8669-762edc7c16e2,10.623605966567993,1.9096363113714346e-08,1.7975406066273295e-09,0.0744,0.0,6.0,9.839331340789794e-08,0.0,7.9346764087677e-06,8.033069722175598e-06,Canada,CAN,quebec,,,macOS-15.0-arm64-arm-64bit,3.9.6,2.4.2,8,Apple M2,1,Apple M2,-71.0997,48.4145,16.0,machine,N,1.0
