timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-14T05:55:30,codecarbon,d3d519c7-8cab-4a0f-a662-38bbb5f1976f,0.3322455883026123,9.382581437968506e-09,2.8239897739207195e-08,42.5,0.0,0.3322734832763672,3.916404810216692e-06,0,3.0468760231012006e-08,3.946873570447704e-06,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A53,,,-71.0997,48.4145,0.8860626220703125,machine,N,1.0
2024-06-14T05:55:34,codecarbon,331d3711-5351-4080-8fda-be76eebc993b,0.17212390899658203,4.846181737062571e-09,2.8155192182852438e-08,42.5,0.0,0.3322734832763672,2.022929820749495e-06,0,1.5663368348365716e-08,2.0385931890978607e-06,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A53,,,-71.0997,48.4145,0.8860626220703125,machine,N,1.0
