timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-14T06:07:28,codecarbon,96e1380b-f91c-4242-924a-bbb0c9f0f305,62.89376950263977,1.7519397734853049e-06,2.7855537795548613e-08,42.5,0.0,0.3322734832763672,0.0007320634484291,0,4.9069508901694304e-06,0.0007369703993192,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A53,,,-71.0997,48.4145,0.8860626220703125,machine,N,1.0
2024-06-14T06:08:03,codecarbon,da74c8df-11ee-44af-91c9-7af00d8d0e9b,31.02735710144043,8.65804214026952e-07,2.7904542794163977e-08,42.5,0.0,0.3322734832763672,0.0003617196395993233,0,2.489271574818683e-06,0.000364208911174142,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A53,,,-71.0997,48.4145,0.8860626220703125,machine,N,1.0
