timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-14T06:33:26,codecarbon,7df8add8-08ee-4bac-867d-69b099140606,30.39174747467041,8.595208852373109e-07,2.8281390727981896e-08,42.5,0.0,0.3322734832763672,0.0003587615039613,0,2.8042642250932203e-06,0.0003615657681864,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A53,,,-71.0997,48.4145,0.8860626220703125,machine,N,1.0
2024-06-14T06:33:38,codecarbon,0038318a-0f3c-415c-bf38-d6e0d5647090,8.29227328300476,2.3451524550054117e-07,2.8281176644429525e-08,42.5,0.0,0.3322734832763672,9.788597325483958e-05,0,7.651315026960977e-07,9.865110475753568e-05,Canada,CAN,quebec,,,Linux-6.6.31+rpt-rpi-v8-aarch64-with-glibc2.36,3.11.2,2.4.2,4,Cortex-A53,,,-71.0997,48.4145,0.8860626220703125,machine,N,1.0
